id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,location,player_id,player_name,shot_outcome_name,loc_x,loc_y
4f502893-0f76-4886-967e-b75f52cfa02d,126,1,02:56.0,2,56,11,0,4,Duel,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[5.3, 67.3]",10652,Anouk Dekker,,54.7,67.3
9e99e6fe-cbba-40b0-ab33-edc1814f6567,127,1,02:57.7,2,57,11,0,2,Ball Recovery,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[17.1, 60.0]",10658,Danielle van de Donk,,42.9,60
cffaf23e-2920-466c-b5ef-2b1b9d949f8a,128,1,02:57.7,2,57,11,3.895485,43,Carry,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[17.1, 60.0]",10658,Danielle van de Donk,,42.9,60
98619f75-d11c-4c74-bc6f-784617385513,129,1,03:01.6,3,1,11,0.904233,30,Pass,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[44.3, 60.3]",10658,Danielle van de Donk,,15.7,60.3
3c9f9bf6-ea0e-4021-80eb-14828d17bcc2,130,1,03:02.5,3,2,11,,42,Ball Receipt*,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[55.7, 49.4]",15623,Vivianne Miedema,,4.3,49.4
fefc61e0-8706-4b8c-9018-201565a982aa,131,1,03:02.5,3,2,11,1.590867,43,Carry,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[55.7, 49.4]",15623,Vivianne Miedema,,4.3,49.4
4da3c987-54dc-4139-a84f-f966f7a92dc7,132,1,03:04.1,3,4,11,2.8362,30,Pass,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[55.7, 43.1]",15623,Vivianne Miedema,,4.3,43.1
5cf0fabf-f0d5-4be1-bfe5-9711a221f842,133,1,03:05.9,3,5,11,1.1782,17,Pressure,851,Netherlands Women's,6,From Counter,1214,United States Women's,"[39.2, 44.8]",5021,"Kelley O""Hara",,20.8,44.8
0d1a39bc-7bff-4070-9323-dd6ab89e98a2,134,1,03:07.0,3,6,11,,42,Ball Receipt*,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[84.0, 34.8]",10649,Lieke Martens,,24,34.8
50994d1c-b689-4515-919f-1928c57ed64e,135,1,03:07.0,3,6,11,0.100297,43,Carry,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[84.0, 34.8]",10649,Lieke Martens,,24,34.8
79b335f7-3be9-45e2-ac24-e28702532687,136,1,03:07.1,3,7,11,0,39,Dribbled Past,851,Netherlands Women's,6,From Counter,1214,United States Women's,"[37.3, 39.9]",5021,"Kelley O""Hara",,22.7,39.9
ff5eeb2f-1905-4d26-a9b3-ffbb3747831b,137,1,03:07.1,3,7,11,0,14,Dribble,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[83.7, 41.1]",10649,Lieke Martens,,23.7,41.1
a1e76a24-095a-416b-b946-b03d23d263f2,138,1,03:07.1,3,7,11,2.158903,43,Carry,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[83.7, 41.1]",10649,Lieke Martens,,23.7,41.1
05699f21-52c6-4fca-b259-bc05d8608c28,139,1,03:09.2,3,9,11,2.2312,30,Pass,851,Netherlands Women's,6,From Counter,851,Netherlands Women's,"[83.7, 42.7]",10649,Lieke Martens,,23.7,42.7
0062e3ae-787d-4456-8036-328ed164b67b,140,1,03:11.4,3,11,11,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[100.6, 63.0]",10656,Lineth Beerensteyn,,40.6,63
3d6eeed9-42a6-469d-bd28-e0876ba75e3e,141,1,03:31.4,3,31,12,0.9003,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[14.7, 1.0]",5088,Crystal Alyssia Dunn,,45.3,1
f3b8c032-73b9-4296-ae9d-dfbfb6111884,142,1,03:32.0,3,32,12,1.1995,17,Pressure,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[94.9, 76.9]",10658,Danielle van de Donk,,34.9,76.9
da76f707-9343-4896-9600-ab54d770b0bc,143,1,03:32.3,3,32,12,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[25.6, 2.8]",8298,Megan Rapinoe,,34.4,2.8
fac9e5fe-f17a-49ab-ab17-a7754c4215ac,144,1,03:32.3,3,32,12,0.9244,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[25.6, 2.8]",8298,Megan Rapinoe,,34.4,2.8
98a148f4-dccf-4c62-ba63-db78bdb3d30d,145,1,03:33.3,3,33,12,0.628688,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[24.7, 3.7]",8298,Megan Rapinoe,,35.3,3.7
e45ef29a-d8fb-4405-b7c2-d00015aa89bd,146,1,03:33.9,3,33,12,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[16.7, 4.2]",5088,Crystal Alyssia Dunn,,43.3,4.2
9b1e13f2-7d2d-45e9-b106-3575aaf4fb51,147,1,03:33.9,3,33,12,2.088612,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[16.7, 4.2]",5088,Crystal Alyssia Dunn,,43.3,4.2
324dd0ea-ab7d-4e21-bbbd-e3847472d767,148,1,03:34.1,3,34,12,1.746,17,Pressure,1214,United States Women's,4,From Throw In,851,Netherlands Women's,"[102.3, 75.8]",10658,Danielle van de Donk,,42.3,75.8
112bf5b4-15e0-40c6-8bd4-99bd0ff10af3,149,1,03:36.0,3,35,12,0.786159,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[18.5, 7.9]",5088,Crystal Alyssia Dunn,,41.5,7.9
e6b5b4b4-acc6-457b-b00b-0e1b638d8ecf,150,1,03:36.8,3,36,12,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[28.7, 8.5]",5087,Samantha Mewis,,31.3,8.5
886a8070-356a-4e77-a44b-8f6d65c925a9,151,1,03:36.8,3,36,12,0.111441,43,Carry,1214,United States Women's,4,From Throw In,1214,United States Women's,"[28.7, 8.5]",5087,Samantha Mewis,,31.3,8.5
4ac709c1-0e2b-4788-8dbf-0f35f41ee312,152,1,03:36.9,3,36,12,0.924243,30,Pass,1214,United States Women's,4,From Throw In,1214,United States Women's,"[28.7, 8.5]",5087,Samantha Mewis,,31.3,8.5
253b310d-38e7-4907-a246-3debb7e366ad,153,1,03:37.8,3,37,12,,42,Ball Receipt*,1214,United States Women's,4,From Throw In,1214,United States Women's,"[28.8, 0.3]",8298,Megan Rapinoe,,31.2,0.3
6eb334dc-3caf-4dc4-bf3d-78c26f951dd1,154,1,03:37.8,3,37,13,0,10,Interception,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[90.9, 79.1]",10657,Desiree van Lunteren,,30.9,79.1
954977b5-d199-4164-aeca-dafa2ead029c,155,1,03:37.8,3,37,13,1.246157,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[90.9, 79.1]",10657,Desiree van Lunteren,,30.9,79.1
548b63d6-2b64-41aa-a65b-297becd4d441,156,1,03:38.8,3,38,13,0.5552,17,Pressure,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[27.5, 2.4]",5088,Crystal Alyssia Dunn,,32.5,2.4
23102056-4678-415c-91ea-a7c20a9640d7,157,1,03:39.0,3,39,13,1.0411,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[92.2, 75.5]",10657,Desiree van Lunteren,,32.2,75.5
b79735ed-cfd6-40cf-bf70-97b70e698b92,158,1,03:40.1,3,40,13,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[91.3, 71.1]",10658,Danielle van de Donk,,31.3,71.1
e4fe8c9d-c225-423b-a7b6-1065801dae28,159,1,03:40.1,3,40,13,1.8477,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[91.3, 71.1]",10658,Danielle van de Donk,,31.3,71.1
c37a4dab-cb3c-4f73-836f-950886597ae1,160,1,03:41.9,3,41,13,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[110.8, 77.9]",10657,Desiree van Lunteren,,50.8,77.9
4732022d-c7f1-4b50-8cfe-3115f555f0a5,161,1,03:41.9,3,41,13,0,10,Interception,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[9.9, 2.3]",5030,Becky Sauerbrunn,,50.1,2.3
23d118f5-b57f-4f49-afb9-a98f122de848,162,1,03:53.0,3,52,14,0.8728,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[110.8, 80.0]",10657,Desiree van Lunteren,,50.8,80
c5d0dff6-579d-474a-a75a-ea645220ba0c,163,1,03:53.8,3,53,14,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[105.4, 73.9]",10658,Danielle van de Donk,,45.4,73.9
7fef731c-10ce-4be2-988e-187b9440fc89,164,1,03:53.8,3,53,14,1.524249,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[105.4, 73.9]",10658,Danielle van de Donk,,45.4,73.9
a53bb592-7c40-45ca-ae41-193043d17c4b,165,1,03:54.4,3,54,14,1.7121,17,Pressure,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[9.0, 2.8]",5087,Samantha Mewis,,51,2.8
f5ba850d-73a8-4a5d-8624-2988f49ec917,166,1,03:55.3,3,55,14,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[112.0, 78.2]",10657,Desiree van Lunteren,,52,78.2
7cd90d28-6ebd-4051-9869-40a0e334e6cf,167,1,03:55.3,3,55,14,1.262651,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[112.0, 78.2]",10657,Desiree van Lunteren,,52,78.2
5210f941-6061-4a71-8b8c-d5aeed12f143,168,1,03:56.6,3,56,14,0,3,Dispossessed,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[114.2, 74.5]",10657,Desiree van Lunteren,,54.2,74.5
0cb20409-4138-46d5-9fa8-da80a29ad87b,169,1,03:56.6,3,56,15,0,4,Duel,1214,United States Women's,1,Regular Play,1214,United States Women's,"[6.8, 6.5]",5087,Samantha Mewis,,53.2,6.5
f56fdc8d-9e73-4d9f-b5bf-0db76aa8e3c4,170,1,03:56.6,3,56,15,0.5955,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[6.8, 6.5]",5087,Samantha Mewis,,53.2,6.5
3871e272-7cf1-46d7-8e43-f4e8f510ba8c,171,1,03:57.2,3,57,15,0,22,Foul Committed,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[112.2, 71.0]",10657,Desiree van Lunteren,,52.2,71
d4fb7c06-1fdd-418f-b015-18e6d4d2b541,172,1,03:57.2,3,57,15,0,21,Foul Won,1214,United States Women's,1,Regular Play,1214,United States Women's,"[8.8, 10.0]",5087,Samantha Mewis,,51.2,10
813c2bae-d368-446a-9952-f0fa6c3285e3,173,1,04:21.6,4,21,16,4.5538,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[9.4, 12.7]",5100,Alyssa Naeher,,50.6,12.7
2967f612-967c-410d-8e6c-14f9fd2421b6,174,1,04:26.1,4,26,16,1.6214,30,Pass,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[42.6, 68.0]",10657,Desiree van Lunteren,,17.4,68
fc8deb26-c41a-4a85-a5d9-9855f7f06a7b,175,1,04:27.7,4,27,16,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[47.1, 62.8]",10645,Sherida Spitse,,12.9,62.8
3c7ea730-7845-4408-9053-6eed6fac02da,176,1,04:27.7,4,27,16,0,4,Duel,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[47.1, 63.8]",10645,Sherida Spitse,,12.9,63.8
89905e31-941d-4a5c-bb1c-d693bf872024,177,1,04:27.7,4,27,16,0.9103,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[73.9, 17.2]",8298,Megan Rapinoe,,13.9,17.2
2d30806e-4201-496d-81c1-2a1a64193fd7,178,1,04:28.6,4,28,16,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[83.9, 22.0]",5085,Alex Morgan,,23.9,22
172e824b-b74f-4288-82e2-09faa0b2bf65,179,1,04:28.7,4,28,16,1.2329,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[83.6, 22.1]",5085,Alex Morgan,,23.6,22.1
a6c4565b-ac05-4e67-9ce8-eac15f9723b8,180,1,04:29.9,4,29,16,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[83.0, 32.1]",4949,Rose Lavelle,,23,32.1
759b113c-94c8-4fb8-9d1f-912c9ce3bbf3,181,1,04:29.9,4,29,17,1.0406,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[38.9, 50.8]",10645,Sherida Spitse,,21.1,50.8
ebd8d10a-e005-420d-a76e-ab23ae0c24cb,182,1,04:31.0,4,30,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[33.2, 46.5]",10647,Stephanie van der Gragt,,26.8,46.5
51bf65ab-73f9-4fe8-83e2-3d756bf591ce,183,1,04:31.0,4,30,17,1.3656,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[33.2, 46.5]",10647,Stephanie van der Gragt,,26.8,46.5
dce9dc94-4459-42dd-afd1-42e97d90613c,184,1,04:32.3,4,32,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[47.4, 58.0]",10654,Jackie Groenen,,12.6,58
cc5cf5b4-032f-46e4-84a5-7638c1f6e080,185,1,04:32.3,4,32,17,1.1715,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[47.4, 58.0]",10654,Jackie Groenen,,12.6,58
dadf9287-76ec-4035-8a74-eef35c09ca23,186,1,04:33.5,4,33,17,0.6746,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[44.3, 62.4]",10654,Jackie Groenen,,15.7,62.4
a3208088-fc7b-4be3-8867-cbf0c6a3e7e8,187,1,04:34.2,4,34,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[41.9, 68.2]",15623,Vivianne Miedema,,18.1,68.2
caae63fd-578e-485d-8b4c-921464e532f0,188,1,04:34.2,4,34,17,1.1403,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[41.9, 68.2]",15623,Vivianne Miedema,,18.1,68.2
daff80a8-1503-4371-8bb0-aec63d6e1668,189,1,04:35.3,4,35,17,0.8448,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[42.6, 69.2]",15623,Vivianne Miedema,,17.4,69.2
c4c0dc7f-f859-4c97-ba07-019c9b1c7df5,190,1,04:36.2,4,36,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[48.4, 57.2]",10654,Jackie Groenen,,11.6,57.2
d132795e-f38d-43ab-b32f-a150dae02f6e,191,1,04:36.2,4,36,17,1.0344,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[48.4, 57.2]",10654,Jackie Groenen,,11.6,57.2
5b53d53d-67a0-4438-914b-101460e254da,192,1,04:36.4,4,36,17,0.841716,17,Pressure,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[75.4, 25.0]",4949,Rose Lavelle,,15.4,25
0076103d-e21c-431e-acf4-8f8a508f74fa,193,1,04:37.2,4,37,17,0.6233,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[44.6, 57.0]",10654,Jackie Groenen,,15.4,57
fce1d858-c9cd-40e4-aecb-ebdc1b24aaf2,194,1,04:37.8,4,37,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[35.0, 57.2]",10652,Anouk Dekker,,25,57.2
20aea0b9-4d68-44c9-9b1e-2215a0015171,195,1,04:37.8,4,37,17,1.272074,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[39.4, 58.4]",10652,Anouk Dekker,,20.6,58.4
768ed007-25b9-473f-8eaf-2304a900e6c3,196,1,04:39.1,4,39,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[58.1, 44.9]",15623,Vivianne Miedema,,1.9,44.9
7350fadf-1398-4af7-b4c2-be97112ca00d,197,1,04:39.1,4,39,17,1.830126,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[58.1, 44.9]",15623,Vivianne Miedema,,1.9,44.9
03c7d8da-33d5-431a-b9ce-9144c5ed824d,198,1,04:40.9,4,40,17,2.2174,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[70.6, 47.6]",15623,Vivianne Miedema,,10.6,47.6
5db4e1b5-8464-4f8f-9b36-75169fa5b0a8,199,1,04:43.2,4,43,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[86.0, 23.5]",10649,Lieke Martens,,26,23.5
abfc64de-2ef5-4d2d-88b2-3bafd7df4f9f,200,1,04:43.2,4,43,17,5.2454,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[86.0, 23.5]",10649,Lieke Martens,,26,23.5
21538889-ce9d-4cc4-b176-ae9fa514b636,201,1,04:48.4,4,48,17,2.2094,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[92.9, 36.9]",10649,Lieke Martens,,32.9,36.9
a45d86ad-8fba-49f6-9a75-936b2d5cfffd,202,1,04:50.6,4,50,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[89.8, 61.4]",10658,Danielle van de Donk,,29.8,61.4
e01a7f22-5dd2-4742-8737-9ffc3fa3764d,203,1,04:50.6,4,50,17,3.0967,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[89.8, 61.4]",10658,Danielle van de Donk,,29.8,61.4
603fe291-34e8-4efa-9a75-2a498710b548,204,1,04:51.9,4,51,17,2.0518,17,Pressure,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[30.5, 19.6]",5088,Crystal Alyssia Dunn,,29.5,19.6
d8fffdd9-e9c4-454f-acaa-9ed5d2fc35db,205,1,04:53.7,4,53,17,1.8476,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[82.3, 55.2]",10658,Danielle van de Donk,,22.3,55.2
affa5e47-d259-45a5-a266-d5189d31c3bf,206,1,04:55.6,4,55,17,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[104.9, 34.9]",10656,Lineth Beerensteyn,,44.9,34.9
9545eae4-47e2-4c1c-a326-ffc92ee0b9db,207,1,04:55.6,4,55,17,0,9,Clearance,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[18.1, 46.5]",5021,"Kelley O""Hara",,41.9,46.5
f17c2ec0-1f0b-4d88-afb0-251c07c98563,208,1,04:57.0,4,57,18,0,2,Ball Recovery,1214,United States Women's,1,Regular Play,1214,United States Women's,"[30.9, 43.8]",4949,Rose Lavelle,,29.1,43.8
1cae2212-13cc-47db-972d-2a0457805745,209,1,04:57.0,4,57,18,1.6895,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[30.9, 43.8]",4949,Rose Lavelle,,29.1,43.8
653a9c37-3dc5-40c0-ab85-adee2ad1d073,210,1,04:57.5,4,57,18,1.2089,17,Pressure,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[92.7, 33.5]",15623,Vivianne Miedema,,32.7,33.5
d4a6c31c-581e-47ae-9678-ea935e679b50,211,1,04:58.7,4,58,18,1.060099,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[30.2, 57.8]",4949,Rose Lavelle,,29.8,57.8
6036253d-9e8f-448b-ba5a-1e034a60c093,212,1,04:59.8,4,59,18,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[22.9, 68.8]",5013,Tobin Heath,,37.1,68.8
2e8bd7aa-e36b-4779-ada0-2de490cab0ec,213,1,04:59.8,4,59,18,3.938101,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[22.9, 68.8]",5013,Tobin Heath,,37.1,68.8
ea7a5edc-b621-4a38-83b5-5d53b4a2a4eb,214,1,05:02.2,5,2,18,1.617,17,Pressure,1214,United States Women's,1,Regular Play,851,Netherlands Women's,"[92.7, 20.0]",10649,Lieke Martens,,32.7,20
6f7b0f2e-ec7e-41ff-8811-e23d27c627a3,215,1,05:03.7,5,3,18,1.6187,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[30.1, 56.6]",5013,Tobin Heath,,29.9,56.6
fd1ca823-e252-4ba3-b6d4-8ba7fa477b02,216,1,05:05.3,5,5,18,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[17.5, 36.9]",5030,Becky Sauerbrunn,,42.5,36.9
b0c1cff4-f95e-46e9-97b7-6fd3fcdece7d,217,1,05:05.3,5,5,18,1.5462,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[17.5, 36.9]",5030,Becky Sauerbrunn,,42.5,36.9
a31955be-ce1c-4008-ba9e-07a971f925dc,218,1,05:06.9,5,6,18,1.256935,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[18.7, 34.5]",5030,Becky Sauerbrunn,,41.3,34.5
a5c63357-3326-4d84-8412-8fb11f549054,219,1,05:08.1,5,8,18,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[37.7, 20.7]",5088,Crystal Alyssia Dunn,,22.3,20.7
24f5813c-63c9-48ee-9425-6d4ad8b300b7,220,1,05:08.1,5,8,18,4.237565,43,Carry,1214,United States Women's,1,Regular Play,1214,United States Women's,"[37.7, 20.7]",5088,Crystal Alyssia Dunn,,22.3,20.7
a726ebb0-2450-428d-907a-eaf096fcf885,221,1,05:12.4,5,12,18,1.5884,30,Pass,1214,United States Women's,1,Regular Play,1214,United States Women's,"[50.0, 15.6]",5088,Crystal Alyssia Dunn,,10,15.6
b734b2dc-4f05-4ee7-ad0a-a594af63f5cb,222,1,05:14.0,5,13,18,,42,Ball Receipt*,1214,United States Women's,1,Regular Play,1214,United States Women's,"[88.7, 27.9]",5085,Alex Morgan,,28.7,27.9
88ad9d74-abd3-4066-be0d-6a3382536e35,223,1,05:14.0,5,13,19,2.546,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[36.1, 55.1]",10652,Anouk Dekker,,23.9,55.1
72a56540-6039-4211-90cf-42f997ff4941,224,1,05:16.5,5,16,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[65.3, 61.4]",10656,Lineth Beerensteyn,,5.3,61.4
666646b1-1951-4566-8d04-98e4cf2ab7b5,225,1,05:16.5,5,16,19,0,4,Duel,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[55.7, 19.6]",5088,Crystal Alyssia Dunn,,4.3,19.6
4789d7d7-90e4-45db-84d2-383da11bf6b0,226,1,05:16.5,5,16,19,2.235267,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[65.3, 61.4]",10656,Lineth Beerensteyn,,5.3,61.4
de830780-1ba0-406b-844b-4d664d147d41,227,1,05:18.7,5,18,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[40.5, 65.9]",10657,Desiree van Lunteren,,19.5,65.9
144bac5a-c528-4666-b91a-f77a34a4935d,228,1,05:18.7,5,18,19,1.674833,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[40.5, 65.9]",10657,Desiree van Lunteren,,19.5,65.9
1b7b29a5-85c8-410a-a840-652bdea4ebd0,229,1,05:20.4,5,20,19,0.7607,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[41.3, 65.9]",10657,Desiree van Lunteren,,18.7,65.9
a3a9f549-716a-46bc-af50-f87899ada8ae,230,1,05:21.2,5,21,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[44.3, 63.2]",10645,Sherida Spitse,,15.7,63.2
89b980ea-f39f-47cf-a92e-3b215d4cb26f,231,1,05:21.2,5,21,19,1.1771,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[44.3, 63.2]",10645,Sherida Spitse,,15.7,63.2
7706b8c3-f3b9-48b2-9782-e22cc94ea30a,232,1,05:22.4,5,22,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[39.8, 71.0]",10657,Desiree van Lunteren,,20.2,71
e6e0d733-5a34-4b0a-9d9e-aaa852768e50,233,1,05:22.4,5,22,19,1.9334,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[39.8, 70.6]",10657,Desiree van Lunteren,,20.2,70.6
4d4a5bfd-4f25-4ff2-9779-4e199deab199,234,1,05:24.3,5,24,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[29.4, 57.9]",10652,Anouk Dekker,,30.6,57.9
02a3c6fe-0a34-4214-9be1-a5756eacd4d9,235,1,05:24.3,5,24,19,1.2884,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[29.4, 57.9]",10652,Anouk Dekker,,30.6,57.9
fc569aa8-99f8-4190-b826-996df79514db,236,1,05:25.6,5,25,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[29.1, 40.0]",10647,Stephanie van der Gragt,,30.9,40
2ecf75f7-45a0-43a4-8f68-beec04984c2f,237,1,05:25.6,5,25,19,2.8887,43,Carry,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[29.1, 40.0]",10647,Stephanie van der Gragt,,30.9,40
ca2d13f1-5c16-40b2-95b1-39176f3db1d9,238,1,05:28.5,5,28,19,1.5096,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[34.4, 48.7]",10647,Stephanie van der Gragt,,25.6,48.7
e34caaac-15c6-4514-a6a1-5101ac8fe2b6,239,1,05:29.3,5,29,19,0.7175,17,Pressure,851,Netherlands Women's,1,Regular Play,1214,United States Women's,"[80.2, 21.6]",8298,Megan Rapinoe,,20.2,21.6
9971e429-8544-4a89-a3f7-48e3992f3d3d,240,1,05:30.0,5,29,19,,42,Ball Receipt*,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[36.1, 58.6]",10652,Anouk Dekker,,23.9,58.6
5faae68e-5fb7-431d-975b-78dd1e55ba57,241,1,05:30.0,5,29,19,4.7952,30,Pass,851,Netherlands Women's,1,Regular Play,851,Netherlands Women's,"[38.4, 58.2]",10652,Anouk Dekker,,21.6,58.2
